path,sha256,size_bytes,kind,status,antenna,port,point_count,declared_frequency_unit,raw_frequency_min,raw_frequency_max,source_sha256_at_17f0a758,provenance_note,validation_flags
Results/Corrupt_Artifacts/ANT1481H_P2.jpg.nul,c45def2ddb7d711e9ba501bac07e065ae54816177a29535b4120b2d8715d484b,47411,corrupt_smith_chart_bytes,quarantined_corrupt,ANT1481H,P2,,,,,c45def2ddb7d711e9ba501bac07e065ae54816177a29535b4120b2d8715d484b,Moved from Results/Smith_Charts/ANT1481H_P2.jpg and renamed .nul; all legacy bytes preserved from 17f0a758.,all_NUL_bytes;bytes_preserved_from_17f0a758;excluded_from_canonical_dataset;invalid_original_format
Results/Corrupt_Artifacts/ANT1481H_P2.s1p.nul,913127fb4076378ce8f372101db3c72e51b8477660c14f272251956233b4a089,8167,corrupt_touchstone_bytes,quarantined_corrupt,ANT1481H,P2,,,,,913127fb4076378ce8f372101db3c72e51b8477660c14f272251956233b4a089,Moved from Results/Touchstone_Files/ANT1481H_P2.s1p and renamed .nul; all legacy bytes preserved from 17f0a758.,all_NUL_bytes;bytes_preserved_from_17f0a758;excluded_from_canonical_dataset;invalid_original_format
Results/Touchstone_Files/ANT1532H_P2.s1p,9ec75962c1adb9b9295ca0b126194620c44df848031212cf6d01349124b24194,7956,touchstone_s1p,canonical_valid,ANT1532H,P2,201,Hz,10000000.0,2000000000.0,8c6a4d5bd6b313262b9a7044ae5f3ecf8f54c09bf7eb2f67f1f56cdb2550b432,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1533H2_P1.s1p,3355d092cbfca20dd2d54e31e9396ea6081f7a3c98b0f017475ad51d102a67b0,7897,touchstone_s1p,canonical_valid,ANT1533H,P1,201,Hz,10000000.0,2000000000.0,516048cb857b983afa3b223a645c6793ae13f7aeaf84e6734db8640005a80ca8,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1533H2_P2.s1p,eba4cd3b2fc1677b04412bd7563066e33f5dd5084ddee4e6bd656077ebc7edb4,7953,touchstone_s1p,canonical_valid,ANT1533H,P2,201,Hz,10000000.0,2000000000.0,5998086ce202fe8afd080e976797fc512c4972f588032f051ab01564ad5aacef,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1533H_P1.s1p,722d756716b9f54ddf4264100e5e915bb1a4731808981a218d2ad98deb965e22,7964,touchstone_s1p,canonical_valid,ANT1533H,P1,201,Hz,10000000.0,2000000000.0,55338281104d29ab1bc40106a538921d330942b89ed18dd7101d1335112984fd,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1533H_P2.s1p,0167ab73324fb8418a76a0d9f85f7358bdbae6a0ce4daf23139d45ddbd84593e,7965,touchstone_s1p,canonical_valid,ANT1533H,P2,201,Hz,10000000.0,2000000000.0,4696aa0913b77c63137240d521e0aa1f43462093d04df64c34614082f15162c2,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1534H_P1.s1p,aa6a9dbfcb88834b47dfde91304a669b01b29e49b2679f1236825a99f03caa92,7964,touchstone_s1p,canonical_valid,ANT1534H,P1,201,Hz,10000000.0,2000000000.0,b4d7bb92748dd67e3442a8a5d53a2d76a9f29eb991e23bcee6d7da80d259fc6f,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1534H_P2.s1p,3b19691f3982c58638b6466fd03c502e88f5691bd0974440fea2b4cda266d2e4,7978,touchstone_s1p,canonical_valid,ANT1534H,P2,201,Hz,10000000.0,2000000000.0,c6bf08d66e88e9a4c947269b4ccabe2b40abc0ce22885b99b1f48efc43483082,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1534Retest_P1.s1p,43af5648d5d7465854c1b8f53adb2a0eeb534dd67601b2ede7f6e9dbb35bef3c,7955,touchstone_s1p,canonical_valid,ANT1534R,P1,201,Hz,10000000.0,2000000000.0,45da1658fb0ee6f4228d992ab73b87466e1904eb469f3a80750258d84b9a8a36,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1534Retest_P2.s1p,25003db50d545e3e0510519af960359cdabe1589bf774e98f5f1aebc6f3947df,7948,touchstone_s1p,canonical_valid,ANT1534R,P2,201,Hz,10000000.0,2000000000.0,3e35a4123944b72f56d5cc281cfe29b035e2d400613fc7b0a4cb8c3ffc22a524,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1535H_P1.s1p,70a013919ccf26ba733ef46762180af2037ab9f9d31a3d0e13c39d2ef60a0f0c,7973,touchstone_s1p,canonical_valid,ANT1535H,P1,201,Hz,10000000.0,2000000000.0,476f2d29b16c03e3dbeaad871444dbda038d41c49802b65d63728ad6793d8ffe,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1535H_P2.s1p,8196d205704d3b86ad7191b6d180c2089bd288310bc8fb5ccbe43687c66cfecf,7962,touchstone_s1p,canonical_valid,ANT1535H,P2,201,Hz,10000000.0,2000000000.0,54b6e451dfbb939a955e2e10e25d7ff15105597b15afccf35e58db6f97bc15da,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1536H_P1.s1p,f482ea74e9d76b9a20382f03abd310dd4332a891ab818bee21e907e982eac50d,7973,touchstone_s1p,canonical_valid,ANT1536H,P1,201,Hz,10000000.0,2000000000.0,fed74642d251ce0cc75006f00eaf6e40f4de4f361255b852fee69c0e8977829c,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1536H_P2.s1p,be26d90e72d4bc1856c48998842fb34bde463b61c1d4d92f71309cfabd86a5d7,7970,touchstone_s1p,canonical_valid,ANT1536H,P2,201,Hz,10000000.0,2000000000.0,31c8d320267762ab8791004027307421c6509a431f381be85eb4a741f910ab59,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1537H_P1.s1p,bea381c03ee4b6f136e3813f7c0141bdacf35d1cfd53d07d40b5f1c624945dc2,7957,touchstone_s1p,canonical_valid,ANT1537H,P1,201,Hz,10000000.0,2000000000.0,069c7a971ab4411f942a5da6d0ce5b0e57fa441c227213411ad7be8543ff7001,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1537H_P2.s1p,a3b1a5c9a157b4e533428870c20d9548d2b3e419ca3b630218bf24ce2ac77a7b,7971,touchstone_s1p,canonical_valid,ANT1537H,P2,201,Hz,10000000.0,2000000000.0,ab87029bd8a51c5dc13c9c179662c5ab420756632e0fe204f6cd3fb237ab4fdb,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1538_P1.s1p,608c37aa112ed580b01bd2f661ca067242342372371532b135a3a4c8025d6f3f,7952,touchstone_s1p,canonical_valid,ANT1538,P1,201,Hz,10000000.0,2000000000.0,3e21639a22be97a03f8be9d34f30e9b9116bb0649105fc84e120ea00db91fc71,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1538_P2.s1p,96b79b37332c9b400146b9174bcf4e65763fd255cd51c7bedaf641af7ea64af7,7967,touchstone_s1p,canonical_valid,ANT1538,P2,201,Hz,10000000.0,2000000000.0,cdf3d6e36f92651b7188d0f0e846a437342fa1942a41447e78b55137e8c76a7d,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1539_P1.s1p,1c9c3312e9be5d787176e7916a3abc16593a614969beef8d6392839331d1719e,7954,touchstone_s1p,canonical_valid,ANT1539,P1,201,Hz,10000000.0,2000000000.0,a4fbd11396c1e827809afe96cf00423835bcbccd3863b2006fd923a6a45d4be6,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1539_P2.s1p,fc53e74a403cb00a57eb4a97b5f2a472c9f5be3763fb2cfa50fadd3282c761f4,7959,touchstone_s1p,canonical_valid,ANT1539,P2,201,Hz,10000000.0,2000000000.0,2a6632ea0a5ff18e54e374b91ee2340f63791f9982977c1d4b365c801a90b87e,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1539h_P1.s1p,ff20c5f6fcfc0c98b5197e8364ebeede41c3875b3f4b2ac02f013d8ae6cb6b7b,7965,touchstone_s1p,canonical_valid,ANT1539h,P1,201,Hz,10000000.0,2000000000.0,d68decbc2d44606e1a44226e3f7c5c72dcb5bdc23d296c413c6ec01436ebdaaa,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1539h_P2.s1p,c803e81a5bce6f7c64b4ff85b31d83b7f8b581f0c68bf38f480cd11affbc1286,7973,touchstone_s1p,canonical_valid,ANT1539h,P2,201,Hz,10000000.0,2000000000.0,5ab189dd6f6690a342c05fef6ca160ea6efd2780e1ed60a066a7eda0dfda409a,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1540H_P1.s1p,9331c803186562db4d23f5bf7fc005d4e0e3b21821019553dd2a431fcb535e28,7958,touchstone_s1p,canonical_valid,ANT1540H,P1,201,Hz,10000000.0,2000000000.0,34474c6d2406312c8ed212ddc410ba3167cc9a69c86e54ae33882370b94d226c,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1540H_P2.s1p,1726168fda603bc443fb1d3fdadd10126fce4791e899c529d03b579cccf36bba,7968,touchstone_s1p,canonical_valid,ANT1540H,P2,201,Hz,10000000.0,2000000000.0,da4e69b410c1b547a5257e8b49d47c874da253b9cf740a9ec11da421ec17f54b,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1541H_P1.s1p,ff1e03c57b0972d6e5231346ea1e78c5f0173610829986bfb888e3c5849ee74c,8136,touchstone_s1p,canonical_valid,ANT1541H,P1,201,Hz,10000000.0,2000000000.0,442ac8e7696815f58c53778efc03a024820e96075071e5312af353c555f8525d,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1541H_P2.s1p,f82069e50f9034a2cc93ed6a550e3e10489cb9517abc134219029bbe5a8408f4,8121,touchstone_s1p,canonical_valid,ANT1541H,P2,201,Hz,10000000.0,2000000000.0,d8366d6b6b2d69684e1a82adfbd09f33c3ed8f3af6b773324f49690adde59550,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1542H_P1.s1p,ff3cb6e50a3e94b9b290d6b2a16f96ac0ce19592f061b714fec76779ee94881f,7961,touchstone_s1p,canonical_valid,ANT1542H,P1,201,Hz,10000000.0,2000000000.0,4f971cf8f3bbc2079668e09fae7bc5ef7acbb0929c0c22f80ad145d7abc0e6c2,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1542H_P2.s1p,110b494c5b455bcd3fda16cdc27890eece59db5565f0ba45c65ae12667475434,7971,touchstone_s1p,canonical_valid,ANT1542H,P2,201,Hz,10000000.0,2000000000.0,65e0daff4b93eddef289a0c9427ec7c37dfcd979a258f44f53039967f009a5da,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1543H_P1.s1p,d0c57944a4881200bb0308032170fd3502ead6b26ab2b84d4dad91ceaf5279e9,7965,touchstone_s1p,canonical_valid,ANT1543H,P1,201,Hz,10000000.0,2000000000.0,febeb46a9449983e5980ccbab0aac4c59c298d9b710f8dc0a10d660790dba822,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1543H_P2.s1p,60739d8e2232b64998e7baa1fa6dd532fb18ee33ddf6854ef4767190b1459cfb,7966,touchstone_s1p,canonical_valid,ANT1543H,P2,201,Hz,10000000.0,2000000000.0,73f75a0a05d0caba518bad9611ef724ef3401f4d5e3956c3ffc287ccadb484f8,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1544H_P1.s1p,9e213bece8536e0364b0de32dbcfccc7bfd03c5fe154badbe3c3a4adbe6fc279,7965,touchstone_s1p,canonical_valid,ANT1544H,P1,201,Hz,10000000.0,2000000000.0,0c4cd225467e8877355de9538df3ce9d2d9738145752b2e1d9c4bd4d98440756,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1544H_P2.s1p,f881802a7231c1127e0c3a44cc143abd68b264a4674785cf6cb3d1bedc5e369f,7972,touchstone_s1p,canonical_valid,ANT1544H,P2,201,Hz,10000000.0,2000000000.0,a5c05939b1be1b206e0cae7af1a559bb6eef4fbcd9a0fd6e7943c3cb12ff08a4,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1545H_P1.s1p,0f0ea29fa287190b57aac797b50924b48637ef668e0c07dc71d65157ccd47438,7959,touchstone_s1p,canonical_valid,ANT1545H,P1,201,Hz,10000000.0,2000000000.0,d4fe8ceec19d709dd0725a9a18a86d1859c2e593a6a2543e7704ce201c20fac0,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1545H_P2.s1p,13d3bd6ea621b11b0d898152760f809583adaee79d0f2141617110f976b1f4c6,7972,touchstone_s1p,canonical_valid,ANT1545H,P2,201,Hz,10000000.0,2000000000.0,671278fbf4b76ae36db70d7380cf803ead46ee663c9a6473ba2be1e20838607b,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1546H_P1.s1p,1256f846bd30b908eaf0c7679272fa6052c9445940c00113584524ee19c6f89d,7963,touchstone_s1p,canonical_valid,ANT1546H,P1,201,Hz,10000000.0,2000000000.0,ebc19cca402f003ebce6189d6c332b134a5894be0c82964cb590aa01832a134a,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1546H_P2.s1p,ceef4372cd7d4b1126154f0df11036c743e51b2af779fa1fb0b0aac8ac4d92ac,7976,touchstone_s1p,canonical_valid,ANT1546H,P2,201,Hz,10000000.0,2000000000.0,73bb1f260637381f7041eef3aeaccbde94f46d189ee72557998cc1043a1a5799,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1547H_P1.s1p,38e612838aec0e7571c5bf4b4a6e21110b1c78fee405e3b82ed62ead9da3b128,7947,touchstone_s1p,canonical_valid,ANT1547H,P1,201,Hz,10000000.0,2000000000.0,498f2a3616c9e14624821aadec802cb0a7e3dd7f393380c3aa6e31520637da7e,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1547H_P2.s1p,db7cc6c2530e07bc5fecadd6d8d0aa6e2da597381bd8322b3d50a65a15d314ca,7957,touchstone_s1p,canonical_valid,ANT1547H,P2,201,Hz,10000000.0,2000000000.0,b18f5929f2c843f311c23f44555e3b054c8a6599ddec8ffb5c25fc4f0fb840e9,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1548H_P1.s1p,c1402fa5b0e0bcb694f43669347bfbc32d22ccdf29182fb7194f72087587ba63,7954,touchstone_s1p,canonical_valid,ANT1548H,P1,201,Hz,10000000.0,2000000000.0,3b35ae05dcc2c1ff6b476df81d519a8cd84431ca35ac6bb45a1be0852562a325,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1548H_P2.s1p,6a55fb81a661e36b8e95306b7b9d4c909a5dc20536aa79aedb6884c246cef6c1,7965,touchstone_s1p,canonical_valid,ANT1548H,P2,201,Hz,10000000.0,2000000000.0,1c1ae21226792818386ca5931c52c45ae7b080c515c7c191e4d1bff96533e3b5,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1549H_P1.s1p,0f98cb6f87355530e4e429c6121ec4f6018b04b0d915e873a7c38d6b21c0e009,7955,touchstone_s1p,canonical_valid,ANT1549H,P1,201,Hz,10000000.0,2000000000.0,2b281ef407a647aef70e852f6f02aaab2115945aeeea51a65affeae24b8bbdb9,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1549H_P2.s1p,c30c5277188c7df80bac0b09cee95d2e5ad357e04b28a75f6039b8692a534600,7966,touchstone_s1p,canonical_valid,ANT1549H,P2,201,Hz,10000000.0,2000000000.0,a78607670591f77690ec23c12e7381d7fa42cf616715eda5b23caf06c8a35aad,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1550H_P1.s1p,3f7b066956720672d96ccdc5ea455c4b219c118f103af085fe1676d18ea76b20,7972,touchstone_s1p,canonical_valid,ANT1550H,P1,201,Hz,10000000.0,2000000000.0,45b8c24f46e6e674f02d1eb7e2dea81fa0ef9c61e54baebf0834541a25b99cb6,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
Results/Touchstone_Files/ANT1550H_P2.s1p,8a80ff7d7828682922352a0d70dd86785250bd6b1503f0f7a0b87e8c9c804b7f,7959,touchstone_s1p,canonical_valid,ANT1550H,P2,201,Hz,10000000.0,2000000000.0,142a36d28e9e7294d85724eb9db4dee430f1f42338a848f3f08c484e4d1700c9,Legacy GHz header corrected to Hz; numeric rows preserved from 17f0a758.,three_columns_per_data_row;finite_numeric_data;strictly_increasing_frequency;declared_unit_Hz;corrected_frequency_unit_header;numeric_rows_preserved_from_17f0a758
